id,normal,direct,slow,steal
156.209.245.24,1,0,0,0
215.254.70.93,1,0,0,0
179.189.66.102,1,0,0,0
31.76.248.50,1,0,0,0
38.17.83.188,1,0,0,0
51.10.151.132,1,0,0,0
50.79.82.158,1,0,0,0
167.241.234.4,1,0,0,0
246.52.201.108,1,0,0,0
56.38.83.108,1,0,0,0
190.182.115.243,1,0,0,0
86.102.204.27,1,0,0,0
38.224.205.18,1,0,0,0
186.17.113.129,1,0,0,0
63.154.184.175,1,0,0,0
178.171.240.227,1,0,0,0
133.116.68.29,0,1,0,0
178.132.170.142,1,0,0,0
116.108.238.191,1,0,0,0
255.146.71.173,1,0,0,0
84.203.87.192,1,0,0,0
102.10.255.195,1,0,0,0
55.101.253.65,1,0,0,0
155.212.104.140,1,0,0,0
69.127.31.39,1,0,0,0
114.182.41.52,1,0,0,0
74.51.72.146,1,0,0,0
174.114.95.243,1,0,0,0
137.199.117.15,1,0,0,0
62.200.45.177,1,0,0,0
53.2.204.13,1,0,0,0
112.19.167.243,1,0,0,0
180.104.180.242,1,0,0,0
93.36.74.167,1,0,0,0
50.95.180.69,1,0,0,0
29.193.233.2,1,0,0,0
210.146.113.49,1,0,0,0
225.234.252.147,1,0,0,0
236.136.207.107,1,0,0,0
208.81.150.72,0,0,1,0
179.191.109.101,1,0,0,0
182.187.190.35,1,0,0,0
224.47.139.95,1,0,0,0
17.128.210.82,1,0,0,0
98.155.243.62,1,0,0,0
226.216.29.71,1,0,0,0
159.67.47.46,1,0,0,0
30.156.220.211,1,0,0,0
97.3.149.5,0,1,0,0
4.71.169.101,1,0,0,0
52.26.72.153,1,0,0,0
40.23.185.165,1,0,0,0
195.86.111.128,1,0,0,0
36.95.208.114,1,0,0,0
74.40.88.105,1,0,0,0
87.30.89.199,1,0,0,0
63.167.68.101,1,0,0,0
50.190.185.130,1,0,0,0
242.75.144.76,1,0,0,0
128.82.25.37,1,0,0,0
211.87.13.174,1,0,0,0
242.233.213.15,1,0,0,0
6.70.11.255,1,0,0,0
249.18.196.66,1,0,0,0
82.164.148.114,1,0,0,0
58.22.26.150,1,0,0,0
218.241.123.183,1,0,0,0
156.32.175.154,1,0,0,0
194.39.106.62,1,0,0,0
216.143.226.45,1,0,0,0
91.36.139.109,1,0,0,0
101.129.163.45,1,0,0,0
138.77.136.93,1,0,0,0
81.217.193.73,1,0,0,0
138.92.133.212,1,0,0,0
105.30.7.11,1,0,0,0
77.103.168.34,1,0,0,0
19.109.128.108,1,0,0,0
117.77.38.80,1,0,0,0
184.117.74.7,1,0,0,0
164.218.126.15,1,0,0,0
61.110.126.127,1,0,0,0
222.139.14.69,1,0,0,0
233.255.72.122,1,0,0,0
229.82.72.106,1,0,0,0
35.209.117.175,1,0,0,0
221.191.200.219,1,0,0,0
23.220.195.161,1,0,0,0
213.117.40.201,1,0,0,0
13.16.22.130,1,0,0,0
5.128.94.29,1,0,0,0
177.87.238.98,1,0,0,0
82.64.47.219,1,0,0,0
199.13.100.88,1,0,0,0
58.114.127.55,1,0,0,0
218.153.113.227,1,0,0,0
112.73.33.88,1,0,0,0
81.125.101.33,1,0,0,0
214.59.221.55,1,0,0,0
145.137.226.119,1,0,0,0
219.178.205.201,1,0,0,0
98.44.63.57,1,0,0,0
102.124.189.148,1,0,0,0
24.22.11.225,1,0,0,0
73.180.194.129,1,0,0,0
107.111.104.196,1,0,0,0
117.182.15.182,1,0,0,0
143.250.179.169,1,0,0,0
9.228.200.17,1,0,0,0
171.235.29.11,1,0,0,0
139.33.161.124,1,0,0,0
60.72.145.237,1,0,0,0
107.37.178.193,1,0,0,0
162.122.15.59,1,0,0,0
26.172.126.217,1,0,0,0
171.190.80.139,1,0,0,0
151.132.223.149,1,0,0,0
1.75.97.155,1,0,0,0
174.137.253.203,1,0,0,0
62.28.144.28,0,1,0,0
224.202.195.65,1,0,0,0
123.94.221.73,1,0,0,0
95.103.247.4,1,0,0,0
239.199.77.139,1,0,0,0
254.79.16.179,1,0,0,0
33.205.202.179,1,0,0,0
127.29.166.112,1,0,0,0
29.165.235.53,1,0,0,0
35.151.150.162,1,0,0,0
48.160.8.83,1,0,0,0
209.107.8.136,1,0,0,0
74.110.232.107,1,0,0,0
75.155.185.145,1,0,0,0
210.161.63.32,1,0,0,0
133.37.62.103,1,0,0,0
129.10.119.199,1,0,0,0
239.40.106.16,1,0,0,0
69.204.34.237,1,0,0,0
167.98.141.77,1,0,0,0
132.81.211.32,1,0,0,0
223.230.134.87,1,0,0,0
132.209.239.249,1,0,0,0
109.230.219.184,1,0,0,0
24.99.36.162,1,0,0,0
60.195.12.224,1,0,0,0
252.88.7.189,1,0,0,0
207.41.170.55,1,0,0,0
30.91.121.121,1,0,0,0
150.51.144.164,1,0,0,0
36.112.10.82,1,0,0,0
138.14.152.241,1,0,0,0
82.252.38.195,1,0,0,0
158.61.16.169,1,0,0,0
68.61.176.89,0,0,0,1
176.106.64.136,1,0,0,0
235.235.182.129,1,0,0,0
203.68.83.37,1,0,0,0
109.111.43.244,1,0,0,0
161.191.25.226,1,0,0,0
63.231.57.173,1,0,0,0
133.246.233.38,1,0,0,0
217.179.135.57,1,0,0,0
61.19.104.26,1,0,0,0
206.54.195.235,1,0,0,0
91.108.34.78,1,0,0,0
241.146.31.151,1,0,0,0
185.222.7.250,1,0,0,0
247.239.85.253,1,0,0,0
159.22.138.211,1,0,0,0
203.247.162.88,1,0,0,0
180.65.189.123,1,0,0,0
16.37.91.61,1,0,0,0
118.158.249.25,1,0,0,0
102.94.187.115,1,0,0,0
240.42.44.93,1,0,0,0
117.161.9.181,1,0,0,0
23.49.86.77,1,0,0,0
19.91.208.52,1,0,0,0
68.83.73.115,1,0,0,0
6.197.46.117,1,0,0,0
176.179.166.16,1,0,0,0
60.236.42.24,1,0,0,0
191.72.239.38,1,0,0,0
111.239.111.8,1,0,0,0
133.227.89.236,1,0,0,0
85.178.178.217,1,0,0,0
133.20.46.44,1,0,0,0
219.234.190.7,1,0,0,0
96.103.189.107,1,0,0,0
203.39.238.162,1,0,0,0
41.95.12.99,1,0,0,0
75.172.104.68,1,0,0,0
216.208.89.227,0,0,1,0
188.75.238.84,1,0,0,0
97.34.163.255,1,0,0,0
197.208.112.157,1,0,0,0
199.66.82.228,1,0,0,0
105.82.136.135,1,0,0,0
6.60.220.180,1,0,0,0
248.198.112.168,1,0,0,0
14.27.122.49,1,0,0,0
154.183.120.111,1,0,0,0
78.181.144.21,1,0,0,0
107.183.198.112,1,0,0,0
251.34.81.166,1,0,0,0
108.57.186.26,1,0,0,0
129.232.238.81,1,0,0,0
255.154.43.53,1,0,0,0
184.44.228.188,1,0,0,0
83.188.186.65,1,0,0,0
147.122.57.135,1,0,0,0
155.211.42.18,1,0,0,0
230.22.10.61,1,0,0,0
184.183.150.186,1,0,0,0
93.197.233.242,1,0,0,0
18.7.246.67,1,0,0,0
118.210.165.190,1,0,0,0
128.241.7.32,1,0,0,0
45.112.242.98,1,0,0,0
79.191.85.194,1,0,0,0
32.62.23.253,1,0,0,0
180.208.105.147,1,0,0,0
206.227.109.239,1,0,0,0
111.222.84.220,1,0,0,0
34.211.117.127,1,0,0,0
255.107.60.199,1,0,0,0
105.121.78.160,1,0,0,0
139.176.134.168,1,0,0,0
47.154.63.206,1,0,0,0
166.148.44.135,1,0,0,0
72.117.28.93,1,0,0,0
194.168.116.170,1,0,0,0
203.223.157.187,1,0,0,0
185.77.178.150,1,0,0,0
128.37.181.203,1,0,0,0
63.189.175.219,1,0,0,0
233.127.83.181,1,0,0,0
156.13.213.159,1,0,0,0
128.203.90.130,0,1,0,0
19.166.89.123,1,0,0,0
139.102.255.204,1,0,0,0
234.210.141.165,1,0,0,0
143.33.51.242,1,0,0,0
147.10.29.133,1,0,0,0
66.108.70.178,1,0,0,0
118.154.158.115,1,0,0,0
51.209.187.83,1,0,0,0
119.129.224.67,1,0,0,0
250.42.44.53,1,0,0,0
90.21.175.30,1,0,0,0
91.96.114.149,1,0,0,0
237.127.107.25,1,0,0,0
86.245.199.55,1,0,0,0
145.43.45.173,1,0,0,0
137.147.9.53,1,0,0,0
37.53.94.89,1,0,0,0
26.26.202.124,1,0,0,0
165.169.17.151,1,0,0,0
50.76.234.155,1,0,0,0
162.62.101.108,1,0,0,0
88.125.121.6,1,0,0,0
82.9.159.103,0,1,0,0
173.150.204.131,1,0,0,0
216.36.108.168,1,0,0,0
240.52.88.141,1,0,0,0
198.38.188.223,1,0,0,0
227.33.107.154,1,0,0,0
103.246.247.75,1,0,0,0
183.84.60.90,1,0,0,0
53.192.69.195,1,0,0,0
23.197.73.92,1,0,0,0
253.71.224.103,1,0,0,0
73.42.204.13,1,0,0,0
1.164.190.169,1,0,0,0
78.51.31.25,1,0,0,0
168.60.10.18,1,0,0,0
28.216.172.170,1,0,0,0
5.56.215.208,1,0,0,0
166.21.138.238,1,0,0,0
197.224.170.221,1,0,0,0
190.49.173.92,1,0,0,0
234.211.7.21,1,0,0,0
56.77.4.252,1,0,0,0
129.36.89.30,1,0,0,0
72.32.212.181,1,0,0,0
126.141.57.10,1,0,0,0
158.161.15.73,1,0,0,0
170.34.40.203,1,0,0,0
34.254.217.172,1,0,0,0
204.151.96.206,1,0,0,0
209.170.212.18,1,0,0,0
54.97.251.17,1,0,0,0
189.232.152.182,1,0,0,0
65.225.13.100,1,0,0,0
88.106.79.29,1,0,0,0
27.147.247.133,1,0,0,0
162.75.131.149,1,0,0,0
146.48.3.78,1,0,0,0
235.142.4.208,1,0,0,0
236.43.93.131,1,0,0,0
170.119.110.152,1,0,0,0
245.67.130.230,1,0,0,0
7.8.98.87,1,0,0,0
138.27.191.208,1,0,0,0
19.197.17.160,1,0,0,0
133.178.113.254,1,0,0,0
255.93.184.230,1,0,0,0
2.65.44.122,1,0,0,0
93.129.105.240,1,0,0,0
3.127.249.217,1,0,0,0
98.41.133.172,1,0,0,0
13.196.7.245,1,0,0,0
221.87.103.62,1,0,0,0
232.214.110.209,1,0,0,0
199.129.106.189,1,0,0,0
39.88.219.44,1,0,0,0
224.109.240.108,1,0,0,0
211.212.49.244,1,0,0,0
199.194.127.174,1,0,0,0
250.65.135.128,1,0,0,0
186.226.162.234,1,0,0,0
91.248.79.172,1,0,0,0
124.218.183.15,1,0,0,0
114.78.162.48,1,0,0,0
185.101.69.238,1,0,0,0
139.224.224.164,1,0,0,0
19.94.145.127,1,0,0,0
202.12.232.222,1,0,0,0
201.21.18.211,1,0,0,0
56.138.234.116,1,0,0,0
208.18.52.80,1,0,0,0
46.241.209.243,1,0,0,0
62.155.174.168,1,0,0,0
38.127.206.43,1,0,0,0
134.18.55.190,1,0,0,0
137.141.181.201,1,0,0,0
10.188.61.208,1,0,0,0
114.26.240.208,1,0,0,0
51.161.141.173,1,0,0,0
197.208.43.152,1,0,0,0
162.172.45.66,1,0,0,0
155.134.112.173,1,0,0,0
31.121.137.42,1,0,0,0
169.241.168.77,1,0,0,0
229.104.110.49,1,0,0,0
138.117.112.90,1,0,0,0
122.233.66.40,1,0,0,0
53.79.24.13,1,0,0,0
225.157.85.5,1,0,0,0
130.76.144.207,1,0,0,0
36.47.250.73,1,0,0,0
125.191.79.20,1,0,0,0
6.148.211.237,1,0,0,0
152.214.100.36,1,0,0,0
49.85.139.183,1,0,0,0
59.234.191.152,0,0,0,1
250.173.25.58,1,0,0,0
117.109.29.7,1,0,0,0
203.46.5.5,1,0,0,0
30.154.39.38,1,0,0,0
103.44.130.139,1,0,0,0
169.87.159.226,1,0,0,0
242.198.120.62,1,0,0,0
222.19.123.34,1,0,0,0
248.25.85.233,1,0,0,0
45.238.33.219,1,0,0,0
106.182.124.101,1,0,0,0
193.53.33.203,1,0,0,0
135.44.196.14,1,0,0,0
192.64.73.128,1,0,0,0
166.46.118.87,1,0,0,0
50.63.25.180,1,0,0,0
102.76.114.146,1,0,0,0
74.78.237.50,1,0,0,0
29.251.14.227,1,0,0,0
22.10.155.107,1,0,0,0
25.40.123.94,0,0,1,0
94.60.62.251,1,0,0,0
198.211.57.252,1,0,0,0
23.6.157.68,1,0,0,0
106.135.102.174,1,0,0,0
81.37.207.101,1,0,0,0
86.26.11.222,1,0,0,0
199.166.165.18,1,0,0,0
6.108.112.162,1,0,0,0
227.33.110.187,1,0,0,0
180.106.176.32,1,0,0,0
132.152.27.47,1,0,0,0
15.111.76.225,1,0,0,0
136.210.64.197,1,0,0,0
208.118.157.80,1,0,0,0
19.154.57.139,1,0,0,0
100.101.18.224,1,0,0,0
68.1.212.229,1,0,0,0
72.162.202.96,1,0,0,0
142.93.88.52,1,0,0,0
77.249.203.104,1,0,0,0
171.197.175.68,1,0,0,0
86.142.183.250,1,0,0,0
18.178.47.94,1,0,0,0
159.119.8.168,1,0,0,0
167.175.72.67,1,0,0,0
255.119.82.19,1,0,0,0
212.246.205.83,1,0,0,0
171.27.48.117,1,0,0,0
170.105.77.144,1,0,0,0
86.233.207.167,1,0,0,0
121.67.74.104,1,0,0,0
193.249.127.41,1,0,0,0
124.250.37.18,1,0,0,0
166.132.48.177,1,0,0,0
112.47.141.96,1,0,0,0
238.176.21.193,1,0,0,0
220.88.62.167,1,0,0,0
131.162.76.153,1,0,0,0
109.41.38.147,1,0,0,0
170.239.44.49,1,0,0,0
77.81.14.215,1,0,0,0
224.222.216.75,1,0,0,0
184.164.10.169,1,0,0,0
144.113.231.151,1,0,0,0
22.66.150.128,1,0,0,0
169.83.70.189,1,0,0,0
72.101.193.126,1,0,0,0
241.110.137.33,1,0,0,0
157.194.178.183,1,0,0,0
238.21.145.39,1,0,0,0
73.7.145.108,1,0,0,0
140.228.88.106,1,0,0,0
62.5.140.153,1,0,0,0
56.216.177.102,1,0,0,0
114.139.246.77,1,0,0,0
71.195.63.132,1,0,0,0
85.78.93.232,1,0,0,0
67.180.136.205,1,0,0,0
70.175.136.237,1,0,0,0
113.110.165.205,1,0,0,0
122.187.157.246,1,0,0,0
191.63.253.177,1,0,0,0
12.69.224.158,1,0,0,0
165.113.120.60,1,0,0,0
45.8.109.134,1,0,0,0
201.202.43.13,1,0,0,0
209.81.95.201,1,0,0,0
73.97.222.66,1,0,0,0
210.1.144.186,1,0,0,0
200.175.62.210,1,0,0,0
160.73.94.17,1,0,0,0
167.95.221.4,1,0,0,0
157.216.112.68,1,0,0,0
124.37.254.199,1,0,0,0
23.248.81.238,1,0,0,0
112.53.8.60,1,0,0,0
80.174.177.63,1,0,0,0
152.36.134.244,1,0,0,0
217.77.110.34,1,0,0,0
30.217.252.214,1,0,0,0
3.40.183.125,1,0,0,0
67.108.234.125,1,0,0,0
136.36.27.136,1,0,0,0
147.231.234.112,0,0,0,1
209.176.17.66,1,0,0,0
231.92.174.46,1,0,0,0
156.155.17.213,1,0,0,0
209.98.243.179,1,0,0,0
232.56.196.226,1,0,0,0
232.206.144.28,1,0,0,0
133.2.221.5,1,0,0,0
174.199.167.229,1,0,0,0
149.157.141.222,1,0,0,0
38.251.7.81,1,0,0,0
243.77.249.114,1,0,0,0
117.199.82.176,1,0,0,0
151.135.247.111,1,0,0,0
141.41.240.36,1,0,0,0
238.21.173.191,1,0,0,0
90.68.76.177,1,0,0,0
212.207.213.120,1,0,0,0
21.177.120.225,1,0,0,0
186.28.38.159,1,0,0,0
215.82.131.244,1,0,0,0
130.166.104.156,1,0,0,0
25.27.197.133,1,0,0,0
30.222.119.235,1,0,0,0
149.166.248.92,1,0,0,0
96.99.15.185,1,0,0,0
30.239.204.178,1,0,0,0
93.1.191.229,1,0,0,0
89.79.169.171,1,0,0,0
103.179.104.188,1,0,0,0
164.87.13.194,1,0,0,0
179.255.215.136,1,0,0,0
114.158.130.249,1,0,0,0
63.218.233.207,1,0,0,0
24.120.59.209,0,0,1,0
144.223.94.73,1,0,0,0
110.214.141.36,1,0,0,0
250.55.5.128,1,0,0,0
15.35.210.204,1,0,0,0
