id,normal,direct,slow,steal
110.37.72.25,1,0,0,0
235.42.20.130,1,0,0,0
184.205.38.183,1,0,0,0
3.115.183.184,1,0,0,0
127.191.240.48,1,0,0,0
186.46.228.30,1,0,0,0
101.125.224.199,1,0,0,0
84.253.181.129,1,0,0,0
233.181.73.40,1,0,0,0
192.173.74.37,1,0,0,0
106.199.90.1,1,0,0,0
35.174.150.13,1,0,0,0
180.11.160.255,1,0,0,0
213.16.234.155,1,0,0,0
163.255.30.221,1,0,0,0
103.85.225.150,1,0,0,0
97.122.40.65,1,0,0,0
75.96.226.130,1,0,0,0
200.38.151.184,1,0,0,0
118.198.34.16,1,0,0,0
163.140.56.3,1,0,0,0
182.239.194.224,1,0,0,0
102.100.3.186,1,0,0,0
3.22.222.1,1,0,0,0
162.254.48.165,1,0,0,0
77.187.6.15,1,0,0,0
172.7.112.40,1,0,0,0
62.116.60.233,1,0,0,0
87.62.109.81,1,0,0,0
196.67.169.134,1,0,0,0
68.35.158.64,1,0,0,0
52.255.179.75,1,0,0,0
201.201.255.244,1,0,0,0
2.41.231.221,1,0,0,0
138.246.129.141,1,0,0,0
161.5.56.25,1,0,0,0
60.93.238.50,1,0,0,0
105.32.231.88,1,0,0,0
232.128.211.218,1,0,0,0
151.144.236.239,1,0,0,0
173.32.103.175,1,0,0,0
74.126.110.96,1,0,0,0
95.15.179.24,1,0,0,0
81.181.17.197,1,0,0,0
139.63.253.214,1,0,0,0
32.126.211.83,1,0,0,0
105.106.7.38,1,0,0,0
227.129.164.155,1,0,0,0
177.7.129.191,1,0,0,0
231.123.27.159,1,0,0,0
32.194.173.28,1,0,0,0
92.20.227.225,1,0,0,0
119.48.38.147,1,0,0,0
162.251.249.51,1,0,0,0
104.30.90.22,1,0,0,0
137.76.201.79,0,0,0,1
165.229.43.144,1,0,0,0
22.12.92.61,1,0,0,0
32.148.59.53,1,0,0,0
61.133.76.232,1,0,0,0
94.223.104.148,1,0,0,0
229.200.197.123,1,0,0,0
28.76.78.188,1,0,0,0
141.126.82.165,1,0,0,0
59.139.170.127,1,0,0,0
150.96.136.135,1,0,0,0
191.39.109.117,1,0,0,0
209.222.200.133,1,0,0,0
180.174.132.2,1,0,0,0
55.36.23.179,1,0,0,0
33.171.74.132,1,0,0,0
100.168.126.99,1,0,0,0
218.169.1.13,1,0,0,0
194.187.231.117,1,0,0,0
142.121.248.140,1,0,0,0
44.210.153.170,1,0,0,0
226.252.28.221,1,0,0,0
181.37.145.99,1,0,0,0
71.64.178.88,1,0,0,0
28.144.146.172,1,0,0,0
229.107.132.163,1,0,0,0
159.126.82.230,1,0,0,0
63.177.95.231,1,0,0,0
105.62.127.210,1,0,0,0
48.90.144.86,1,0,0,0
230.116.20.89,1,0,0,0
85.160.101.108,1,0,0,0
227.210.124.247,1,0,0,0
194.44.199.81,1,0,0,0
230.245.28.12,1,0,0,0
246.225.226.141,1,0,0,0
106.160.93.227,1,0,0,0
178.207.76.45,1,0,0,0
255.64.111.240,1,0,0,0
46.103.127.35,1,0,0,0
232.183.69.175,1,0,0,0
100.62.167.248,1,0,0,0
120.91.23.232,1,0,0,0
197.121.247.235,1,0,0,0
187.235.127.163,1,0,0,0
180.100.177.167,0,1,0,0
30.197.67.228,1,0,0,0
182.230.88.1,1,0,0,0
117.230.226.18,1,0,0,0
253.217.133.255,1,0,0,0
137.154.181.115,1,0,0,0
164.37.142.112,1,0,0,0
254.251.71.170,1,0,0,0
214.69.15.189,1,0,0,0
91.88.239.176,1,0,0,0
205.3.207.150,1,0,0,0
168.19.141.23,1,0,0,0
60.113.219.102,1,0,0,0
109.77.17.190,1,0,0,0
216.174.143.58,1,0,0,0
60.192.184.161,1,0,0,0
165.63.219.95,1,0,0,0
255.143.251.251,1,0,0,0
56.176.87.248,1,0,0,0
102.150.161.40,1,0,0,0
72.140.248.113,1,0,0,0
157.86.74.154,1,0,0,0
125.230.247.110,1,0,0,0
6.24.156.12,1,0,0,0
178.25.130.183,1,0,0,0
173.164.194.120,1,0,0,0
191.165.180.80,1,0,0,0
215.27.121.56,1,0,0,0
26.81.253.41,1,0,0,0
108.76.121.197,1,0,0,0
109.3.234.206,1,0,0,0
221.199.175.45,1,0,0,0
161.212.245.98,1,0,0,0
7.58.211.182,1,0,0,0
81.117.145.244,1,0,0,0
19.217.179.203,1,0,0,0
172.22.193.17,1,0,0,0
246.187.95.244,1,0,0,0
106.48.138.109,1,0,0,0
11.247.75.122,1,0,0,0
144.184.195.146,1,0,0,0
190.22.79.85,1,0,0,0
174.192.82.5,1,0,0,0
85.196.31.178,1,0,0,0
147.247.81.155,1,0,0,0
112.214.20.156,1,0,0,0
31.202.117.130,1,0,0,0
208.51.28.160,1,0,0,0
158.227.212.37,1,0,0,0
113.108.81.196,1,0,0,0
143.115.126.87,1,0,0,0
191.212.202.159,1,0,0,0
3.208.97.113,1,0,0,0
164.66.178.54,1,0,0,0
180.81.76.123,1,0,0,0
30.56.36.104,1,0,0,0
108.137.251.186,1,0,0,0
209.76.225.96,1,0,0,0
229.253.90.200,1,0,0,0
180.4.241.227,1,0,0,0
196.216.220.180,1,0,0,0
30.251.173.252,1,0,0,0
191.24.14.228,1,0,0,0
200.170.101.208,1,0,0,0
113.64.78.72,1,0,0,0
124.87.82.233,1,0,0,0
196.95.176.65,1,0,0,0
134.128.1.153,1,0,0,0
149.208.188.143,1,0,0,0
174.144.211.175,1,0,0,0
163.236.37.172,1,0,0,0
92.92.33.82,1,0,0,0
108.88.109.3,1,0,0,0
139.193.145.104,1,0,0,0
6.20.7.19,1,0,0,0
50.240.100.115,1,0,0,0
213.45.206.130,0,0,1,0
151.237.148.194,1,0,0,0
241.125.42.230,1,0,0,0
233.170.33.70,1,0,0,0
25.141.27.189,1,0,0,0
151.63.173.127,1,0,0,0
92.92.23.122,1,0,0,0
88.242.241.194,1,0,0,0
124.181.93.97,1,0,0,0
160.30.193.216,1,0,0,0
113.82.18.138,1,0,0,0
146.197.208.31,1,0,0,0
165.122.102.214,1,0,0,0
20.186.250.35,1,0,0,0
88.135.97.135,1,0,0,0
159.16.52.173,1,0,0,0
50.146.139.158,1,0,0,0
76.61.120.163,1,0,0,0
194.142.207.54,1,0,0,0
20.10.22.67,1,0,0,0
186.223.36.137,1,0,0,0
157.165.85.221,1,0,0,0
160.79.109.91,1,0,0,0
112.195.165.232,1,0,0,0
241.190.65.85,1,0,0,0
95.178.248.88,1,0,0,0
123.14.10.111,1,0,0,0
61.86.188.138,1,0,0,0
170.242.221.150,1,0,0,0
121.140.88.229,1,0,0,0
230.59.77.129,1,0,0,0
178.237.153.77,1,0,0,0
27.116.104.232,1,0,0,0
18.222.2.26,1,0,0,0
145.61.241.128,0,0,1,0
214.190.36.89,1,0,0,0
236.65.190.61,1,0,0,0
60.71.93.168,1,0,0,0
19.179.84.90,1,0,0,0
47.62.64.226,1,0,0,0
240.226.81.47,1,0,0,0
186.136.212.156,1,0,0,0
5.3.232.167,1,0,0,0
216.255.213.43,1,0,0,0
72.206.102.32,1,0,0,0
44.162.10.179,1,0,0,0
79.181.231.251,1,0,0,0
246.165.146.18,1,0,0,0
215.201.189.143,1,0,0,0
223.139.210.42,1,0,0,0
204.192.120.252,1,0,0,0
41.60.140.17,1,0,0,0
225.141.97.113,1,0,0,0
117.158.251.82,1,0,0,0
193.236.155.191,1,0,0,0
63.141.32.196,1,0,0,0
55.195.72.98,1,0,0,0
36.93.184.242,1,0,0,0
79.105.73.208,1,0,0,0
127.74.181.186,1,0,0,0
78.40.32.109,1,0,0,0
162.236.141.61,1,0,0,0
92.212.164.186,0,0,0,1
133.195.169.136,1,0,0,0
10.188.116.173,1,0,0,0
52.139.68.150,1,0,0,0
202.87.19.14,1,0,0,0
219.239.253.79,1,0,0,0
107.15.152.237,1,0,0,0
123.138.115.27,1,0,0,0
248.249.199.45,1,0,0,0
161.24.218.153,1,0,0,0
157.44.118.145,1,0,0,0
117.112.107.43,1,0,0,0
249.65.14.109,1,0,0,0
215.112.174.89,1,0,0,0
66.66.105.234,1,0,0,0
124.72.215.207,1,0,0,0
66.125.88.31,1,0,0,0
106.51.131.31,1,0,0,0
71.139.155.204,1,0,0,0
198.230.253.174,1,0,0,0
60.72.166.38,1,0,0,0
137.84.74.223,1,0,0,0
180.3.181.42,1,0,0,0
26.217.250.236,1,0,0,0
148.253.64.66,1,0,0,0
26.13.138.174,1,0,0,0
227.167.241.255,1,0,0,0
149.55.70.206,1,0,0,0
137.248.192.186,1,0,0,0
89.76.185.100,1,0,0,0
112.34.92.239,1,0,0,0
247.213.69.52,1,0,0,0
234.182.242.95,1,0,0,0
22.107.61.200,1,0,0,0
117.31.247.114,1,0,0,0
80.228.202.212,1,0,0,0
144.102.88.151,1,0,0,0
190.166.213.199,1,0,0,0
134.143.202.134,1,0,0,0
182.29.96.110,1,0,0,0
168.124.89.249,1,0,0,0
106.6.162.75,1,0,0,0
103.255.67.165,1,0,0,0
212.226.121.97,1,0,0,0
85.87.3.61,1,0,0,0
41.28.177.165,1,0,0,0
132.204.163.104,1,0,0,0
201.3.56.21,1,0,0,0
166.229.12.172,1,0,0,0
60.125.171.253,1,0,0,0
235.125.241.109,1,0,0,0
93.121.70.224,1,0,0,0
94.44.132.93,1,0,0,0
255.231.24.37,1,0,0,0
127.199.141.120,1,0,0,0
106.137.40.245,1,0,0,0
105.42.143.38,1,0,0,0
40.41.238.84,1,0,0,0
36.98.199.22,1,0,0,0
106.82.209.234,1,0,0,0
149.225.123.254,1,0,0,0
78.210.241.50,1,0,0,0
243.25.250.5,1,0,0,0
122.169.229.247,1,0,0,0
212.185.171.163,1,0,0,0
255.254.235.189,1,0,0,0
42.158.123.27,1,0,0,0
209.177.230.1,1,0,0,0
207.247.115.192,1,0,0,0
230.107.15.195,1,0,0,0
162.62.114.243,1,0,0,0
211.173.217.204,1,0,0,0
232.232.118.42,1,0,0,0
227.238.50.64,1,0,0,0
5.141.74.65,1,0,0,0
203.135.181.181,1,0,0,0
132.18.7.80,1,0,0,0
214.46.151.31,1,0,0,0
199.110.3.138,1,0,0,0
77.28.182.244,1,0,0,0
55.183.239.123,1,0,0,0
70.126.183.100,1,0,0,0
206.148.43.225,1,0,0,0
97.126.127.220,1,0,0,0
59.146.92.43,1,0,0,0
48.214.167.121,1,0,0,0
195.247.153.29,1,0,0,0
199.247.247.42,1,0,0,0
39.18.64.167,1,0,0,0
171.189.202.52,1,0,0,0
192.17.164.61,1,0,0,0
198.58.58.153,1,0,0,0
17.43.102.23,1,0,0,0
223.140.176.231,1,0,0,0
17.111.210.6,1,0,0,0
62.88.79.93,1,0,0,0
110.175.150.164,1,0,0,0
127.215.176.104,1,0,0,0
35.1.211.182,1,0,0,0
155.114.48.220,1,0,0,0
104.14.105.40,1,0,0,0
214.39.51.84,1,0,0,0
215.151.148.172,1,0,0,0
24.198.117.1,1,0,0,0
45.217.129.154,1,0,0,0
181.156.85.50,1,0,0,0
189.185.243.29,1,0,0,0
13.96.48.17,1,0,0,0
43.32.17.51,1,0,0,0
163.46.209.89,1,0,0,0
211.198.175.165,1,0,0,0
204.115.203.78,1,0,0,0
61.153.224.111,1,0,0,0
120.191.96.149,1,0,0,0
138.119.71.19,1,0,0,0
202.192.173.181,1,0,0,0
120.246.24.75,1,0,0,0
126.10.26.184,1,0,0,0
39.185.15.5,1,0,0,0
72.206.105.255,1,0,0,0
121.26.87.16,1,0,0,0
28.172.216.40,1,0,0,0
84.94.141.19,1,0,0,0
171.86.170.120,1,0,0,0
36.238.209.213,1,0,0,0
194.127.164.179,1,0,0,0
82.179.125.30,0,0,1,0
63.61.71.124,1,0,0,0
113.106.21.65,1,0,0,0
89.124.20.77,1,0,0,0
98.2.200.243,1,0,0,0
51.18.238.208,1,0,0,0
84.74.84.14,1,0,0,0
217.155.131.9,1,0,0,0
199.218.58.20,1,0,0,0
27.146.202.64,1,0,0,0
78.95.49.10,1,0,0,0
63.9.108.141,1,0,0,0
141.245.64.44,1,0,0,0
206.26.162.140,1,0,0,0
62.106.150.19,1,0,0,0
153.113.18.210,1,0,0,0
160.133.217.54,1,0,0,0
24.23.94.152,1,0,0,0
162.73.202.91,1,0,0,0
239.99.154.176,1,0,0,0
120.66.182.123,1,0,0,0
221.54.122.16,1,0,0,0
232.167.181.148,1,0,0,0
82.68.52.31,1,0,0,0
216.166.89.244,1,0,0,0
156.253.11.104,1,0,0,0
21.251.26.60,1,0,0,0
253.229.174.107,1,0,0,0
172.81.217.194,1,0,0,0
24.191.6.47,1,0,0,0
125.39.21.75,1,0,0,0
255.211.195.76,1,0,0,0
70.165.199.164,1,0,0,0
114.237.245.117,1,0,0,0
137.254.73.40,1,0,0,0
53.79.230.140,1,0,0,0
208.173.201.82,1,0,0,0
94.151.49.23,0,1,0,0
49.191.149.100,1,0,0,0
187.12.78.157,1,0,0,0
153.247.72.39,1,0,0,0
7.147.183.166,1,0,0,0
122.251.136.229,1,0,0,0
176.209.210.58,1,0,0,0
141.203.249.88,1,0,0,0
158.87.175.216,1,0,0,0
92.176.93.22,1,0,0,0
51.128.172.177,1,0,0,0
115.24.69.131,1,0,0,0
137.239.87.247,1,0,0,0
163.148.158.184,1,0,0,0
8.178.240.207,1,0,0,0
75.208.109.244,1,0,0,0
114.111.222.201,1,0,0,0
99.224.128.233,1,0,0,0
134.203.148.86,1,0,0,0
72.202.170.176,1,0,0,0
96.242.249.58,1,0,0,0
163.13.94.11,0,0,0,1
137.248.114.32,1,0,0,0
163.232.88.72,1,0,0,0
60.33.70.187,1,0,0,0
234.13.93.233,1,0,0,0
168.158.193.99,1,0,0,0
200.255.69.39,1,0,0,0
218.197.170.16,1,0,0,0
78.134.38.51,1,0,0,0
55.125.151.116,1,0,0,0
36.64.185.91,1,0,0,0
168.2.206.113,1,0,0,0
117.82.241.94,1,0,0,0
58.25.174.124,1,0,0,0
65.122.110.164,1,0,0,0
254.37.190.2,1,0,0,0
153.141.225.194,1,0,0,0
43.231.67.208,1,0,0,0
222.247.17.61,1,0,0,0
74.21.58.161,0,1,0,0
18.194.53.168,1,0,0,0
156.200.174.45,1,0,0,0
100.109.199.216,1,0,0,0
172.32.44.85,1,0,0,0
192.14.159.108,1,0,0,0
163.111.77.36,1,0,0,0
29.17.227.236,1,0,0,0
15.69.232.196,1,0,0,0
19.153.137.221,1,0,0,0
113.146.57.16,1,0,0,0
246.89.73.215,0,0,1,0
230.212.196.160,1,0,0,0
152.125.37.221,1,0,0,0
206.233.159.55,1,0,0,0
158.125.60.116,1,0,0,0
133.164.228.169,1,0,0,0
87.158.152.13,1,0,0,0
234.76.16.225,1,0,0,0
253.57.182.48,1,0,0,0
212.158.25.34,1,0,0,0
18.242.85.222,1,0,0,0
15.124.157.97,1,0,0,0
159.207.58.113,1,0,0,0
209.141.38.250,1,0,0,0
251.156.35.18,1,0,0,0
21.74.210.29,1,0,0,0
148.82.160.141,1,0,0,0
59.135.22.111,1,0,0,0
120.56.174.244,1,0,0,0
24.195.114.118,1,0,0,0
149.139.75.174,1,0,0,0
5.35.187.49,1,0,0,0
187.61.117.4,1,0,0,0
17.134.86.198,1,0,0,0
76.126.121.76,1,0,0,0
79.87.70.30,1,0,0,0
171.144.236.5,1,0,0,0
88.133.95.165,1,0,0,0
155.74.28.2,1,0,0,0
183.187.104.64,1,0,0,0
71.42.123.210,1,0,0,0
219.250.8.109,1,0,0,0
66.135.234.253,1,0,0,0
36.13.180.53,1,0,0,0
140.198.44.118,1,0,0,0
175.72.31.163,1,0,0,0
44.191.25.249,1,0,0,0
240.32.78.222,1,0,0,0
178.11.254.253,1,0,0,0
48.4.86.83,1,0,0,0
252.198.206.124,1,0,0,0
132.148.166.139,1,0,0,0
97.38.214.17,1,0,0,0
120.58.230.55,1,0,0,0
60.126.80.151,1,0,0,0
155.6.110.9,1,0,0,0
98.138.24.111,1,0,0,0
223.32.100.52,1,0,0,0
201.28.27.204,1,0,0,0
